typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27201","false","8","kg","27201","false","27201","false","0","false",,"572286","572286","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","284","false","8","kg","284","false","284","false","0","false",,"15153","15153","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32300","false","8","kg","32300","false","32300","false","0","false",,"531033","531033","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450","false","8","kg","450","false","450","false","0","false",,"11093","11093","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false",,"8050","8050","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false",,"342","342","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","510","false","8","kg","510","false","510","false","0","false",,"9125","9125","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","8","kg","300","false","300","false","0","false",,"3900","3900","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4850","false","8","kg","4850","false","4850","false","0","false",,"69524","69524","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20000","false","8","kg","20000","false","20000","false","0","false",,"252214","252214","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","8","kg","1500","false","1500","false","0","false",,"181300","181300","0","true","false",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","8","kg","24","false","24","false","0","false",,"6743","6743","0","true","false",
"C","M","20240101","2024","1","202401","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false",,"45212.547","45212.547","0","false","true",
"C","M","20240101","2024","1","202401","208","DNK","Denmark","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false",,"45212.547","45212.547","0","true","false",
"C","M","20240101","2024","1","202401","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","8032.68",,"8032.68","0","false","true",
"C","M","20240101","2024","1","202401","233","EST","Estonia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","8032.68",,"8032.68","0","false","true",
"C","M","20240101","2024","1","202401","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3011","false","8","kg","3011","false","3011","false","0","false","89910.668",,"89910.668","0","false","true",
"C","M","20240101","2024","1","202401","246","FIN","Finland","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3010","false","8","kg","3010","false","3010","false","0","false","89803.797",,"89803.797","0","false","true",
"C","M","20240101","2024","1","202401","246","FIN","Finland","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","106.87",,"106.87","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191637.541","true","-1","N/A","0","false","191637.541","true","0","false","3838809.723",,"3838809.723","6","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160480","false","8","kg","160480","false","160480","false","0","false","2927288.638",,"2927288.638","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6008","false","8","kg","6008","false","6008","false","0","false","103401.412",,"103401.412","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.014","true","-1","N/A","0","false","2.014","true","0","false","40.349",,"40.349","6","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6501","false","8","kg","6501","false","6501","false","0","false","116674.053",,"116674.053","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","618.321",,"618.321","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3200","false","8","kg","3200","false","3200","false","0","false","368295.897",,"368295.897","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","42.53",,"42.53","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15417","false","8","kg","15417","false","15417","false","0","false","319432.162",,"319432.162","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.527","true","-1","N/A","0","false","9.527","true","0","false","190.84",,"190.84","6","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","306.434",,"306.434","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","899","_X ","Areas, nes","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","2519.086",,"2519.086","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58150","false","8","kg","58150","false","58150","false","0","false",,"1504500.957","1504500.957","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","12","DZA","Algeria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"121.047","121.047","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21100","false","8","kg","21100","false","21100","false","0","false",,"398773.572","398773.572","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20000","false","8","kg","20000","false","20000","false","0","false",,"596510.956","596510.956","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"65.431","65.431","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3001","false","8","kg","3001","false","3001","false","0","false",,"68812.501","68812.501","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"54.526","54.526","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12200","false","8","kg","12200","false","12200","false","0","false",,"335231.523","335231.523","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1844","false","8","kg","1844","false","1844","false","0","false",,"104931.403","104931.403","0","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39294.782","true","-1","N/A","0","false","39294.782","true","0","false","712111.943",,"712111.943","6","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1050","false","8","kg","1050","false","1050","false","0","false","34860.449",,"34860.449","0","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.782","true","-1","N/A","0","false","0.782","true","0","false","14.177",,"14.177","6","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10602","false","8","kg","10602","false","10602","false","0","false","196742.836",,"196742.836","0","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","8","kg","4000","false","4000","false","0","false","65103.664",,"65103.664","0","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","119","false","8","kg","119","false","119","false","0","false","2303.165",,"2303.165","0","false","true",
